,0,1
120,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]64 boys and 40 girls form a group for social work . During their membership drive , the same number of boys and girls joined the group . How many members does the group have now , if the ratio of boys to girls is 4 : 3 ?
Answer Choices:
A) 277
B) 288
C) 200
D) 277
E) 168[/INST]A: The answer is C.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag, what is the probability that it is blue?
Answer Choices:
A) 1/3
B) 1/2
C) 2/3
D) 3/4
E) 1/4[/INST]A: The answer is B.</s><s>[INST:A company has 15 employees in a department. If 4 employees are transferred to another department, what is the ratio of males to females in the remaining department?
Answer Choices:
A) 3:1
B) 2:1
C) 1:1
D) 4:3
E) 5:2[/INST]A: The answer is B.</s><s>[INST:A box contains 5 red marbles, 7 blue marbles, and 3 green marbles. If a marble is drawn at random from the box, what is the probability that it is blue?
Answer Choices:
A) 1/2
B) 1/3
C) 2/3
D) 3/4
E) 1/4[/INST:A: The answer is B.</s><s>[INST:A bag contains 10 apples, of which 3 are rotten. If a apple is drawn at random from the bag, what is the probability that it is rotten?
Answer Choices:
A) 1/2
B) 1/3
C) 2/3
D) 3/4
E) 1/5[/INST]A: The answer is C.</s><s>[INST:A company has 20 employees in a department. If 8 employees are promoted, what is the ratio of males to females in the remaining department?
Answer Choices:
A) 3:1
B) 2:1
C) 1:1
D) 4:3
E) 5:2[/INST:A: The answer is B.</s><s>[INST:A box contains 10 balls, of which 3 are red, 4 are blue, and 3 are green. If",E
121,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]A cyclist travels at 12 miles per hour . How many minutes will it take to travel 48 miles ?
Answer Choices:
A) 1
B) 240
C) 30
D) 60
E) 120[/INST]A: The answer is C.</s><s>[INST:Q: A rectangular swimming pool is 12 meters long and 8 meters wide. If the water is 3 meters deep, how many cubic meters of water are in the pool?
Answer Choices:
A) 108 cubic meters
B) 216 cubic meters
C) 324 cubic meters
D) 432 cubic meters
E) 512 cubic meters[/A: The answer is C.</s><s>[INST:Q: A bicycle costs $500 and a helmet costs $30. If a person buys one of each, how much will they cost in total?
Answer Choices:
A) $530
B) $560
C) $590
D) $620
E) $650[/A: The answer is B.</s><s>[INST:Q: A bookshelf has 5 shelves, and each shelf can hold 8 books. How many books can the bookshelf hold in total?
Answer Choices:
A) 40 books
B) 48 books
C) 56 books
D) 64 books
E) 72 books[/A: The answer is C.</s><s>[INST:Q: A car travels 250 miles in 5 hours. How many miles does it travel per hour?
Answer Choices:
A) 50 miles per hour
B) 62.5 miles per hour
C) 75 miles per hour
D) 87.5 miles per hour
E) 100 miles per hour[/A: The answer is B.</s><s>[INST:Q: A rectangular garden measures 10 meters long and 5 meters wide. If a path that is 2 meters wide is built around the garden, what is the area of the path?
Answer Choices:
A) 20 square meters
B) 40 square meters
C) 50 square meters
D) 60 square meters
E) 70 square meters[/A: The answer is B.</s><s>[INST:Q: A box of chocolates we",B
122,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Kevin drove from A to B at a constant speed of 70 mph . Once he reached B , he turned right around with pause , and returned to A at a constant speed of 90 mph . Exactly 3 hours before the end of his trip , he was still approaching B , only 70 miles away from it . What is the distance between A and B ?
Answer Choices:
A) 180
B) 90
C) 270
D) 360
E) None of the above[/INST]A: The answer is B.</s><s>[INST]A company has 100 employees and each employee has an average of 2000 dollars in their account. If the company gives a bonus of 1000 dollars to each employee, what is the new average amount of money in each employee's account?
Answer Choices:
A) 1500
B) 1600
C) 1700
D) 1800
E) 1900[/A: The answer is B.</s><s>[INST]A bakery sells 250 loaves of bread at $2.50 each. How much money does the bakery make in total?
Answer Choices:
A) $500
B) $625
C) $750
D) $875
E) $1000[/A: The answer is C.</s><s>[INST:A company has 1000 shares of stock that are currently worth $50 each. If the company decides to split the shares 2 for 1, how many shares will the company have after the split?
Answer Choices:
A) 500
B) 1000
C) 1500
D) 2000
E) None of the above[/A: The answer is B.</s><s>[INST:A person has $100 in a savings account that earns 3% interest per year. How much money will the person have in the account after 5 years?
Answer Choices:
A) $103
B) $106
C) $109
D) $112
E) $115[/A: The answer is C.</s><s>[INST:A company has 5000 units of a product that it sells for $50 each. If the company wants to increase its profit margin by 20%, what will it charge for each unit?
Answer Choices:
A) $60
B) $65
C) $70
D) $75
E) $80[/A: The answer is B.</s><s>[INST:A person",A
123,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]30 is subtracted from a number , it is reduced to its one third . What is the value of 50 % of that number ?
Answer Choices:
A) 22.5
B) 84
C) 21
D) 24
E) 25[/INST]A: The answer is B.</s><s>[INSTS]A number is divided by 4 and the quotient is multiplied by 3, what is the result?
Answer Choices:
A) 9
B) 12
C) 15
D) 18
E) 21[/INST]A: The answer is B.</s><s>[INST]A number is increased by 5, then it is divided by 2, what is the result?
Answer Choices:
A) 3
B) 4
C) 5
D) 6
E) 7[/INST]A: The answer is B.</s><s>[INST]A number is multiplied by 2 and then it is subtracted by 5, what is the result?
Answer Choices:
A) 4
B) 6
C) 7
D) 8
E) 9[/INST]A: The answer is B.</s><s>[INST]A number is divided by 3 and then it is added to 20, what is the result?
Answer Choices:
A) 13
B) 17
C) 18
D) 19
E) 21[/INST]A: The answer is B.</s><s>[INST]A number is multiplied by 4 and then it is subtracted by 7, what is the result?
Answer Choices:
A) 16
B) 20
C) 23
D) 24
E) 27[/INST]A: The answer is B.</s><s>[INST]A number is divided by 5 and then it is added to 10, what is the result?
Answer Choices:
A) 15
B) 16
C) 17
D) 18
E) 19[/INST]A: The answer is B.</s><s>[INST]A number is multiplied by 3 and then it is subtracted by 4, what is the result?
Answer Choices:
A) 7
B) 10
C) 11
D) 12
E) 13[/INST]A:",A
124,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]If a man rows at the rate of 4 kmph in still water and his rate against the current is 2 kmph , then the man ' s rate along the current is :
Answer Choices:
A) 15 kmph
B) 6 kmph
C) 12 kmph
D) 14 kmph
E) 6 kmph[/INST]A: The answer is C.</s><s>[INST:Q: A bicycle race is 20 km long and 3 riders start at intervals of 5 minutes. If the first rider finishes in 1 hour and 40 minutes, what is the time taken by the second rider to finish the race?
Answer Choices:
A) 1 hour and 45 minutes
B) 1 hour and 50 minutes
C) 1 hour and 55 minutes
D) 2 hours
E) 2 hours and 10 minutes[/A: The answer is B.</s><s>",E
125,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]The sum of the digits of a three digit number is 17 , and the sum of the squares of its digits is 109 . If we subtract 495 from the number , we shall get a number consisting of the same digits written in the reverse order . Find the number .
Answer Choices:
A) 368
B) 377
C) 288
D) 997
E) 112[/INST]A: The answer is B.</s><s>[INST]A bat and a ball together cost $1.40. If the bat costs $1.20 more than the ball, how much does the ball cost?
Answer Choices:
A) $0.60
B) $0.80
C) $0.90
D) $1.00
E) $1.10[/INST]A: The answer is B.</s><s>[INST]A jar contains a mixture of 20 red and 30 blue marbles. If a marble is drawn at random from the jar, what is the probability that it is red?
Answer Choices:
A) 1/4
B) 1/3
C) 2/5
D) 3/5
E) 4/5[/INST]A: The answer is B.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag, what is the probability that it is blue?
Answer Choices:
A) 1/3
B) 1/4
C) 2/5
D) 3/5
E) 4/5[/INST:AThe answer is B.</s><s>[INST]A box contains 10 small balls and 15 large balls. If a ball is drawn at random from the box, what is the probability that it is small?
Answer Choices:
A) 1/2
B) 1/3
C) 2/5
D) 3/5
E) 4/5[/INST:AThe answer is A.</s><s>[INST]A coin is flipped 5 times. What is the probability that all 5 coin flips result in the same side (heads or tails)?
Answer Choices:
A) 0
B) 1/10
C) 1/5
D) 1/2
E) 2/3[/INST:AThe answer is E.</s><s>[INST]A deck of 52 playing cards contains 12 aces. If a card is drawn at random from the deck, what is the probability that it",A
126,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]X and Y are two alloys which were made by mixing zinc and copper in the ratio 6 : 9 and 7 : 11 , respectively . If 40 grams of alloy X and 60 grams of alloy Y are melted and mixed to form alloy Z , what is the ratio of zinc and copper in the alloy Z ?
Answer Choices:
A) 69 : 91
B) 59 : 91
C) 59 : 90
D) 59 : 91
E) 69 : 101[/INST]A: The answer is C.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 red balls and 3 blue balls are drawn at random from the bag, what is the probability that at least one red ball is drawn ?
Answer Choices:
A) 0
B) 1/3
C) 2/5
D) 3/4
E) 4/5[/INST]A: The answer is B.</s><s>[INST]A company produces 2000 units of a product at a cost of $100 per unit . If the company wants to make a profit of $20 per unit , what is the price at which the product should be sold ?
Answer Choices:
A) $120
B) $130
C) $140
D) $150
E) $160[/INSTs]A: The answer is B.</s><s>[INST]A rectangular swimming pool is 10 meters long and 5 meters wide . If a water jet is placed at one end of the pool and the water level is 2 meters above the top of the jet , how deep is the water in the pool at that point ?
Answer Choices:
A) 1 meter
B) 2 meters
C) 3 meters
D) 4 meters
E) 5 meters[/s]A: The answer is B.</s><s>[INST]A bag contains 5 red marbles, 7 blue marbles, and 3 green marbles. If a marble is drawn at random from the bag and is found to be blue, what is the probability that it is not red ?
Answer Choices:
A) 0
B) 1/3
C) 2/5
D) 3/4
E) 4/5[/s]A: The answer is B.</s><s>[INST]A company produces 2000 units of a product at a cost of $100 per unit . If the company wants to make a profit of $20 per unit , what is the price at which the product should be sold ?
Answer Choices:
A) $120
B) $130
C)",B
127,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]The nefarious bandit Hoopsmot decides to go in with his criminal partner Smolapon to purchase a number of senators . Hoopsmot contributes $ 16,000 to their bribery pool , and Smolapon contributes just $ 4,000 . Their total allows them to influence 30 senators . How many senators of these can be considered Hoopsmot ' s ?
Answer Choices:
A) 18
B) 20
C) 22
D) 24
E) 26[/INST]A: The answer is B.</s><s>[INST]A company has 150 employees, and the average salary is $50,000. If the company gives a $1,000 bonus to each employee, what is the new average salary?
Answer Choices:
A) $51,000
B) $55,000
C) $60,000
D) $65,000
E) $70,000[/INST:A: The answer is B.</s><s>[INST]A company has 100 employees, and the average salary is $75,000. If the company gives a $5,000 raise to each employee, what is the new average salary?
Answer Choices:
A) $80,000
B) $85,000
C) $90,000
D) $95,000
E) $100,000[/INST:A: The answer is C.</s><s>[INST]A company has 200 employees, and the average salary is $60,000. If the company gives a $2,000 bonus to each employee, what is the new average salary?
Answer Choices:
A) $62,000
B) $64,000
C) $66,000
D) $68,000
E) $70,000[/INST:A: The answer is B.</s><s>[INST]A company has 150 employees, and the average salary is $55,000. If the company gives a $3,000 raise to each employee, what is the new average salary?
Answer Choices:
A) $60,000
B) $63,000
C) $66,000
D) $69,000
E) $72,000[/INST:A: The answer is C.</s><s>[INST]A company has 250 employees, and the average salary is $70,000",D
128,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]The difference between the squares of two numbers is 256000 and the sum of the numbers is 1000 . The numbers are
Answer Choices:
A) 600
400
B) 628
372
C) 640
360
D) None of these
E) Can not be determined[/INST]A: The answer is B.</s><s>[INSTS]A number is increased by 50% and the result is multiplied by 2. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is B.</s><s>[INSTS]A number is increased by 25% and the result is multiplied by 3. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is C.</s><s>[INSTS]A number is decreased by 25% and the result is multiplied by 4. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is B.</s><s>[INSTS]A number is increased by 50% and the result is multiplied by 5. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is D.</s><s>[INSTS]A number is decreased by 50% and the result is multiplied by 6. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is C.</s><s>[INSTS]A number is increased by 25% and the result is multiplied by 7. What is the result?
Answer Choices:
A) 100
B) 125
C) 150
D) 175
E) 200[/INSTS]A: The answer is B.</s><s>[INST",B
129,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]An astronaut weighing 211 pounds on Earth would weigh 182 pounds on Venus . The weight of the astronaut on Venus would be approximately what percent of the astronaut ’ s weight on Earth ?
Answer Choices:
A) 50 %
B) 60 %
C) 70 %
D) 86 %
E) 90 %[/INST]A: The answer is B, 60%.",D
130,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]A man walks at 5 kmph for 6 hrs and at 4 kmph for 12 hrs . His average speed is
Answer Choices:
A) 4 1 / 3 km / h
B) 7 2 / 3 km / h
C) 9 ½ km / h
D) 8 km / h
E) 81 km / h[/INST]A: The answer is B.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 red balls and 3 blue balls are drawn at random, what is the probability that at least one red ball is drawn?
Answer Choices:
A) 0
B) 1 / 5
C) 2 / 5
D) 3 / 5
E) 4 / 5[/INST]A: The answer is C.</s><s>[INST]A rectangular swimming pool is 10 meters long and 5 meters wide. If a person can swim at a rate of 2 meters per minute in the pool, how long will it take for the person to swim the entire length of the pool?
Answer Choices:
A) 2 minutes
B) 5 minutes
C) 10 minutes
D) 15 minutes
E) 20 minutes[/A: The answer is B.</s><s>[INST]A jar contains 25 red marbles, 35 blue marbles, and 45 green marbles. If a marble is drawn at random from the jar, what is the probability that it is blue?
Answer Choices:
A) 1 / 3
B) 1 / 2
C) 2 / 3
D) 3 / 4
E) 4 / 5[/A: The answer is B.</s><s>[INST]A bicycle race is 20 kilometers long. If one cyclist is 5 kilometers ahead of another after 10 kilometers, how far ahead will the first cyclist be after 15 kilometers?
Answer Choices:
A) 10 kilometers
B) 15 kilometers
C) 20 kilometers
D) 25 kilometers
E) 30 kilometers[/A: The answer is B.</s><s>[INST]A rectangular garden measures 10 meters in length and 5 meters in width. If a path that is 2 meters wide is built around the garden, what is the area of the path?
Answer Choices:
A) 20 square meters
B) 40 square meters
C) 50 square meters
",A
131,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST][ ( 272 - 32 ) ( 124 + 176 ) ] / ( 17 x 15 - 15 ) = ?
Answer Choices:
A) 0
B) 2.25
C) 300
D) 400
E) None of these[/INST]A: The answer is B.</s><s>[/INST]Q: A bag contains 5 red balls, 7 blue balls, and 3 green balls. If a ball is drawn at random from the bag, what is the probability that it is blue?
Answer Choices:
A) 1/3
B) 1/2
C) 2/3
D) 3/4
E) None of these[/INST]A: The answer is B.</s><s>[/INST]Q: If x + 5 = 20, then what is the value of x?
Answer Choices:
A) 15
B) 10
C) 5
D) 1
E) None of these[/INST]A: The answer is B.</s><s>[/INST]Q: A book contains 200 pages, and each page contains 30 lines. How many lines are there in the book?
Answer Choices:
A) 6000
B) 600
C) 300
D) 200
E) None of these[/INST]A: The answer is C.</s><s>[/INST]Q: A rectangular swimming pool is 15 meters long and 8 meters wide. If a person can swim at a rate of 2 meters per minute in the pool, how long will it take for the person to swim the entire length of the pool?
Answer Choices:
A) 1 minute
B) 2 minutes
C) 3 minutes
D) 4 minutes
E) 5 minutes[/INST]A: The answer is B.</s><s>[/INST]Q: A bicycle race is 20 kilometers long. If one cyclist is traveling at a speed of 30 kilometers per hour, and another cyclist is traveling at a speed of 25 kilometers per hour, how far will the first cyclist be ahead of the second cyclist after 10 kilometers?
Answer Choices:
A) 5 kilometers
B) 3 kilometers
C) 2 kilometers
D) 1 kilometer
E) None of these[/INST]A: The answer is B.</s><s>[/INST]Q:",C
132,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]Everyone in the family earns money each month . If the total income of a family per month is $ 9000 and the median income is $ 3000 , how many members are there in the family ?
Answer Choices:
A) 2
B) 3
C) 4
D) 5
E) 6[/INST]A: The answer is B.</s><s>[INSTS]A company has 150 employees and the average salary is $ 50000. If the median salary is $ 40000 , what is the range of salaries ?
Answer Choices:
A) $ 30000 - $ 60000
B) $ 40000 - $ 70000
C) $ 50000 - $ 80000
D) $ 60000 - $ 90000
E) $ 70000 - $ 100000[/S]A: The answer is B.</s><s>[INSTS]A box of chocolates weighs 0.5 kg and each chocolate weighs 30 grams . If 20 boxes of chocolates are purchased , how many grams of chocolate are there in total ?
Answer Choices:
A) 15 kg
B) 20 kg
C) 25 kg
D) 30 kg
E) 40 kg[/S]A: The answer is B.</s><s>[INSTS]A bicycle race is 20 km long and 300 cyclists participate in it . If the average speed of the cyclists is 25 km/h , how long will it take for the last cyclist to finish the race ?
Answer Choices:
A) 1 hour
B) 2 hours
C) 3 hours
D) 4 hours
E) 5 hours[/S]A: The answer is C.</s><s>[INSTS]A company has 100 employees and the average salary is $ 50000 . If the median salary is $ 40000 , what is the range of salaries ?
Answer Choices:
A) $ 30000 - $ 60000
B) $ 40000 - $ 70000
C) $ 50000 - $ 80000
D) $ 60000 - $ 9000",B
133,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]The bus fare of one adult is Rs . 140 from Ranchi to Patna and bus fare of a child is half the fare of one adult between the same places . What is the total bus fare of 4 adults and 3 children between same places ?
Answer Choices:
A) Rs . 666
B) Rs . 670
C) Rs . 700
D) Rs . 570
E) Rs . 770[/INST]A: The answer is B.</s><s>[INST]A train travels from station A to station B at a speed of 60 km/hr and then from station B to station C at a speed of 40 km/hr. If the distance between station A and station B is 240 km and the distance between station B and station C is 160 km, what is the total time taken by the train to reach station C?
Answer Choices:
A) 4 hours
B) 5 hours
C) 6 hours
D) 7 hours
E) 8 hours[/INSTS]A: The answer is C.</s><s>[INST]A rectangular swimming pool is 10 meters long and 5 meters wide. If a person can swim at a rate of 2 meters per minute in the pool, how long will it take for the person to swim the entire length of the pool?
Answer Choices:
A) 2 minutes
B) 5 minutes
C) 10 minutes
D) 15 minutes
E) 20 minutes[/INSTS]A: The answer is B.</s><s>[INST]A bicycle race is scheduled to start at 2 PM and is 200 km long. If the speed of the cyclists is constant at 20 km/hr, what time will they reach the finish line?
Answer Choices:
A) 10 AM
B) 12 PM
C) 1 PM
D) 2 PM
E) 3 PM[/INSTS]A: The answer is B.</s><s>[INST]A rectangular garden measures 15 meters in length and 8 meters in width. If a path that is 2 meters wide is built around the garden, what is the area of the path?
Answer Choices:
A) 16 square meters
B) 24 square meters
C) 32 square meters
D) 40 square meters
E) 50 square meters[/INSTS]A: The answer is B.</s><s>[INST]A bookshelf has 12 shelves, and each shelf can hold 5 books. If the bookshelf is currently empty, how many books can be placed on it in total?
Answer",E
134,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]An organization decided to raise Rs . 6 lakh by collecting equal contribution from each of its employees . If each of them had contributed Rs . 60 extra , the contribution would have been Rs . 6.24 lakh . How many employees are there in that organization ?
Answer Choices:
A) 300
B) 200
C) 400
D) 100
E) 500[/INST]A: The answer is B.</s><s>[INST]A company has 20 employees and the average salary of the employees is Rs . 50000 . If the company gives a bonus of Rs . 1000 to each employee , find the total amount spent by the company .
Answer Choices:
A) Rs . 100000
B) Rs . 150000
C) Rs . 200000
D) Rs . 250000
E) Rs . 300000[/A: The answer is B.</s><s>[INST]A company has 50 employees and the average salary of the employees is Rs . 50000 . If the company gives a bonus of Rs . 500 to each employee , find the total amount spent by the company .
Answer Choices:
A) Rs . 25000
B) Rs . 30000
C) Rs . 40000
D) Rs . 50000
E) Rs . 60000[/A: The answer is C.</s><s>[INST]A company has 100 employees and the average salary of the employees is Rs . 60000 . If the company gives a bonus of Rs . 800 to each employee , find the total amount spent by the company .
Answer Choices:
A) Rs . 80000
B) Rs . 100000
C) Rs . 120000
D) Rs . 140000
E) Rs . 160000[/A: The answer is B.</s><s>[INST]A company has 20 employees and the average salary of the employees is Rs . 70000 . If the company gives a bonus of Rs . 500 to each employee , find the total amount spent by the company .
Answer Choices:
A) Rs . 14000
B) Rs . 15000
C) Rs . ",C
135,"[INST]Q: John found that the average of 15 numbers is 40. If 10 is added to each number then the mean of the numbers is?
Answer Choices:
A) 50
B) 45
C) 65
D) 78 
E) 64[/INST]A: The answer is A.</s><s>[INST]Q: If a / b = 3/4 and 8a + 5b = 22,then find the value of a.
Answer Choices:
A) 1/2
B) 3/2 
C) 5/2 
D) 4/2 
E) 7/2[/INST]A: The answer is B.</s><s>[INST]If there are 5,000 voters out of which 20 % are not eligible to vote and there are two candidates contesting . The winning candidate won by 15 % of the votes . What is the total number of votes he got ?
Answer Choices:
A) 3267
B) 2678
C) 2797
D) 2300
E) 2781[/INST]A: The answer is C.</s><s>[INST]A bag contains 5 red balls, 7 blue balls, and 3 green balls. If 2 balls are drawn at random from the bag, what is the probability that both balls are red?
Answer Choices:
A) 3/8
B) 5/8
C) 7/8
D) 9/8
E) 10/8[/INST]A: The answer is B.</s><s>[INST:A company has 100 employees, and 20 of them are from California. If a random sample of 10 employees is selected, what is the probability that at least one employee is from California?
Answer Choices:
A) 0
B) 1/5
C) 2/5
D) 3/5
E) 4/5[/INST]A: The answer is C.</s><s>[INST:A box contains 5 red marbles, 7 blue marbles, and 3 green marbles. If a marble is drawn at random from the box, what is the probability that it is blue?
Answer Choices:
A) 3/8
B) 5/8
C) 7/8
D) 9/8
E) 10/8[/INST]A: The answer is B.</s><s>[INST:A bag contains 10 apples, of which 3 are rotten. If a apple is drawn at random from the bag, what is the probability that it is rotten?
Answer Choices:
A) 3/10
B) 5/10
C) 7/10
D) 9/10
E) 10/10[/INST:A: The answer is C.</s><s>[INST:A company has 100 employees, and 25 of them are managers. If a random sample of 10 employees is selected, what is the probability that at least one of them is a manager?
Answer Choices:
A) 0
B) 1/5
C) 2/5
D) 3/5
E) 4/5[/INST:A: The answer is B.</s><s",D
